        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state,
11:43:40.659,    215764,    -0.033,     0.014,    -0.048,     0.060,     0.766,    -1.479,     9.604,     9.747,    -0.488,     0.244,     0.610,     0.819,    0.9953,   -0.0328,   -0.0461,   -0.0784,    -3.345,    -5.565,    -8.844,     0.000,     0.000,     0.000,         0, idle,
11:43:40.659,    215768,    -0.014,     0.033,    -0.053,     0.064,     0.785,    -1.459,     9.599,     9.741,    -0.549,     0.366,     0.366,     0.755,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.351,    -5.565,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.667,    215772,     0.000,     0.033,    -0.043,     0.055,     0.799,    -1.459,     9.609,     9.752,    -0.549,     0.244,     0.244,     0.649,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.351,    -5.565,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.667,    215776,     0.000,     0.033,    -0.043,     0.055,     0.799,    -1.464,     9.623,     9.766,    -0.366,     0.122,     0.122,     0.405,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.351,    -5.565,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.675,    215780,     0.000,     0.029,    -0.029,     0.041,     0.799,    -1.464,     9.623,     9.766,    -0.366,     0.122,     0.122,     0.405,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.356,    -5.565,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.675,    215784,    -0.010,     0.010,    -0.024,     0.027,     0.790,    -1.483,     9.628,     9.773,    -0.061,     0.427,     0.000,     0.432,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.356,    -5.559,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.687,    215788,    -0.029,     0.000,    -0.019,     0.035,     0.770,    -1.498,     9.633,     9.779,    -0.061,     0.610,     0.000,     0.613,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.356,    -5.559,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.687,    215792,    -0.033,    -0.010,    -0.029,     0.045,     0.761,    -1.507,     9.623,     9.770,    -0.244,     0.427,     0.000,     0.492,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.356,    -5.554,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.691,    215796,    -0.033,    -0.010,    -0.029,     0.045,     0.761,    -1.507,     9.623,     9.770,    -0.244,     0.427,     0.000,     0.492,    0.9953,   -0.0329,   -0.0461,   -0.0784,    -3.356,    -5.554,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.695,    215800,    -0.019,    -0.010,    -0.033,     0.040,     0.775,    -1.507,     9.618,     9.766,    -0.305,     0.244,     0.000,     0.391,    0.9953,   -0.0329,   -0.0460,   -0.0784,    -3.356,    -5.554,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.699,    215804,     0.000,     0.000,    -0.029,     0.029,     0.799,    -1.493,     9.623,     9.771,    -0.183,     0.183,    -0.122,     0.286,    0.9953,   -0.0329,   -0.0460,   -0.0784,    -3.362,    -5.554,    -8.839,     0.000,     0.000,     0.000,         0, idle,
11:43:40.703,    215808,     0.029,     0.005,    -0.029,     0.041,     0.828,    -1.488,     9.623,     9.772,     0.000,     0.244,    -0.488,     0.546,    0.9953,   -0.0329,   -0.0460,   -0.0784,    -3.362,    -5.554,    -8.844,     0.000,     0.000,     0.000,         0, idle,
11:43:40.703,    215812,     0.033,     0.005,    -0.024,     0.041,     0.833,    -1.488,     9.628,     9.778,     0.000,     0.305,    -0.732,     0.793,    0.9953,   -0.0329,   -0.0460,   -0.0784,    -3.362,    -5.548,    -8.849,     0.000,     0.000,     0.000,         0, idle,
11:43:40.711,    215816,     0.033,     0.005,    -0.024,     0.041,     0.804,    -1.503,     9.637,     9.787,    -0.061,     0.305,    -0.732,     0.796,    0.9953,   -0.0329,   -0.0460,   -0.0784,    -3.362,    -5.548,    -8.849,     0.000,     0.000,     0.000,         0, idle,
11:43:40.723,    215820,     0.005,    -0.005,    -0.014,     0.016,     0.804,    -1.503,     9.637,     9.787,    -0.061,     0.305,    -0.732,     0.796,    0.9953,   -0.0329,   -0.0460,   -0.0785,    -3.362,    -5.548,    -8.849,     0.000,     0.000,     0.000,         0, idle,
11:43:40.723,    215824,    -0.014,    -0.019,    -0.005,     0.024,     0.780,    -1.517,     9.647,     9.797,     0.000,     0.244,    -0.610,     0.657,    0.9953,   -0.0329,   -0.0460,   -0.0785,    -3.362,    -5.548,    -8.855,     0.000,     0.000,     0.000,         0, idle,
11:43:40.727,    215828,    -0.043,    -0.019,     0.000,     0.047,     0.751,    -1.517,     9.652,     9.799,     0.122,     0.305,    -0.366,     0.492,    0.9953,   -0.0329,   -0.0460,   -0.0785,    -3.356,    -5.548,    -8.855,     0.000,     0.000,     0.000,         0, idle,
11:43:40.727,    215832,    -0.048,    -0.019,     0.000,     0.052,     0.746,    -1.517,     9.652,     9.799,     0.122,     0.427,    -0.122,     0.461,    0.9953,   -0.0329,   -0.0459,   -0.0785,    -3.356,    -5.543,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.727,    215836,    -0.048,    -0.019,     0.000,     0.052,     0.761,    -1.512,     9.642,     9.790,     0.061,     0.366,     0.000,     0.371,    0.9953,   -0.0329,   -0.0459,   -0.0785,    -3.356,    -5.543,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.735,    215840,    -0.033,    -0.014,    -0.010,     0.038,     0.761,    -1.512,     9.642,     9.790,     0.061,     0.366,     0.000,     0.371,    0.9953,   -0.0329,   -0.0459,   -0.0785,    -3.356,    -5.543,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.739,    215844,    -0.024,    -0.014,    -0.019,     0.034,     0.770,    -1.512,     9.633,     9.781,     0.122,     0.244,     0.061,     0.280,    0.9953,   -0.0329,   -0.0459,   -0.0785,    -3.356,    -5.543,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.743,    215848,    -0.005,    -0.029,    -0.029,     0.041,     0.790,    -1.526,     9.623,     9.775,     0.183,     0.244,    -0.061,     0.311,    0.9953,   -0.0329,   -0.0459,   -0.0785,    -3.356,    -5.537,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.747,    215852,     0.000,    -0.024,    -0.038,     0.045,     0.794,    -1.522,     9.613,     9.765,     0.305,     0.366,    -0.183,     0.511,    0.9953,   -0.0329,   -0.0459,   -0.0786,    -3.356,    -5.537,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.755,    215856,     0.000,    -0.024,    -0.038,     0.045,     0.790,    -1.522,     9.594,     9.746,     0.244,     0.305,    -0.305,     0.496,    0.9953,   -0.0329,   -0.0459,   -0.0786,    -3.356,    -5.537,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.755,    215860,    -0.005,    -0.024,    -0.057,     0.062,     0.790,    -1.522,     9.594,     9.746,     0.244,     0.305,    -0.305,     0.496,    0.9953,   -0.0329,   -0.0459,   -0.0786,    -3.356,    -5.537,    -8.860,     0.000,     0.000,     0.000,         0, idle,
11:43:40.755,    215864,    -0.014,    -0.010,    -0.053,     0.055,     0.780,    -1.507,     9.599,     9.748,     0.183,     0.366,    -0.427,     0.592,    0.9953,   -0.0329,   -0.0459,   -0.0786,    -3.356,    -5.532,    -8.866,     0.000,     0.000,     0.000,         0, idle,
11:43:40.763,    215868,    -0.019,     0.005,    -0.043,     0.047,     0.775,    -1.488,     9.609,     9.754,     0.244,     0.488,    -0.549,     0.774,    0.9953,   -0.0329,   -0.0458,   -0.0786,    -3.351,    -5.532,    -8.871,     0.000,     0.000,     0.000,         0, idle,
11:43:40.763,    215872,    -0.024,     0.019,    -0.033,     0.045,     0.770,    -1.474,     9.618,     9.761,     0.305,     0.488,    -0.610,     0.839,    0.9953,   -0.0329,   -0.0458,   -0.0786,    -3.351,    -5.532,    -8.871,     0.000,     0.000,     0.000,         0, idle,
11:43:40.771,    215876,    -0.024,     0.019,    -0.033,     0.045,     0.761,    -1.455,     9.628,     9.767,     0.366,     0.488,    -0.610,     0.863,    0.9953,   -0.0329,   -0.0458,   -0.0786,    -3.351,    -5.532,    -8.871,     0.000,     0.000,     0.000,         0, idle,
11:43:40.771,    215880,    -0.029,     0.038,    -0.024,     0.053,     0.761,    -1.455,     9.628,     9.767,     0.366,     0.488,    -0.610,     0.863,    0.9953,   -0.0328,   -0.0458,   -0.0787,    -3.345,    -5.526,    -8.877,     0.000,     0.000,     0.000,         0, idle,
11:43:40.779,    215884,    -0.033,     0.038,    -0.033,     0.061,     0.756,    -1.455,     9.618,     9.757,     0.366,     0.488,    -0.427,     0.745,    0.9953,   -0.0328,   -0.0458,   -0.0787,    -3.345,    -5.526,    -8.877,     0.000,     0.000,     0.000,         0, idle,
11:43:40.779,    215888,    -0.043,     0.029,    -0.043,     0.067,     0.746,    -1.464,     9.609,     9.748,     0.366,     0.427,    -0.366,     0.671,    0.9953,   -0.0328,   -0.0457,   -0.0787,    -3.340,    -5.521,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.795,    215892,    -0.062,     0.024,    -0.048,     0.082,     0.727,    -1.464,     9.604,     9.742,     0.366,     0.427,    -0.244,     0.613,    0.9953,   -0.0328,   -0.0457,   -0.0787,    -3.340,    -5.521,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.799,    215896,    -0.062,     0.024,    -0.048,     0.082,     0.727,    -1.469,     9.594,     9.733,     0.427,     0.427,    -0.061,     0.607,    0.9953,   -0.0328,   -0.0457,   -0.0787,    -3.340,    -5.521,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.805,    215900,    -0.062,     0.019,    -0.057,     0.087,     0.727,    -1.469,     9.594,     9.733,     0.427,     0.427,    -0.061,     0.607,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.340,    -5.515,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.808,    215904,    -0.053,     0.014,    -0.062,     0.083,     0.737,    -1.474,     9.589,     9.730,     0.549,     0.427,     0.061,     0.699,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.334,    -5.515,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.811,    215908,    -0.043,     0.014,    -0.053,     0.070,     0.746,    -1.474,     9.599,     9.740,     0.488,     0.305,     0.061,     0.579,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.334,    -5.510,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.813,    215912,    -0.033,     0.000,    -0.048,     0.058,     0.756,    -1.488,     9.604,     9.748,     0.488,     0.183,     0.061,     0.525,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.329,    -5.510,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.815,    215916,    -0.033,     0.000,    -0.048,     0.058,     0.766,    -1.512,     9.609,     9.757,     0.488,     0.244,     0.000,     0.546,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.329,    -5.510,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.818,    215920,    -0.024,    -0.019,    -0.043,     0.053,     0.766,    -1.512,     9.609,     9.757,     0.488,     0.244,     0.000,     0.546,    0.9953,   -0.0327,   -0.0457,   -0.0787,    -3.329,    -5.510,    -8.882,     0.000,     0.000,     0.000,         0, idle,
11:43:40.819,    215924,    -0.014,    -0.029,    -0.038,     0.050,     0.775,    -1.522,     9.613,     9.764,     0.549,     0.305,    -0.183,     0.655,    0.9953,   -0.0326,   -0.0456,   -0.0787,    -3.323,    -5.504,    -8.888,     0.000,     0.000,     0.000,         0, idle,
11:43:40.822,    215928,    -0.005,    -0.048,    -0.038,     0.061,     0.785,    -1.541,     9.613,     9.768,     0.549,     0.244,    -0.244,     0.649,    0.9953,   -0.0326,   -0.0456,   -0.0788,    -3.323,    -5.504,    -8.888,     0.000,     0.000,     0.000,         0, idle,
11:43:40.822,    215932,     0.000,    -0.048,    -0.048,     0.068,     0.794,    -1.541,     9.604,     9.759,     0.610,     0.305,    -0.366,     0.774,    0.9953,   -0.0326,   -0.0456,   -0.0788,    -3.318,    -5.504,    -8.888,     0.000,     0.000,     0.000,         0, idle,
11:43:40.833,    215936,     0.000,    -0.048,    -0.048,     0.068,     0.794,    -1.541,     9.604,     9.759,     0.610,     0.305,    -0.366,     0.774,    0.9953,   -0.0326,   -0.0456,   -0.0788,    -3.318,    -5.504,    -8.888,     0.000,     0.000,     0.000,         0, idle,
11:43:40.835,    215940,     0.005,    -0.033,    -0.053,     0.063,     0.799,    -1.526,     9.599,     9.752,     0.732,     0.366,    -0.549,     0.986,    0.9953,   -0.0326,   -0.0456,   -0.0788,    -3.318,    -5.504,    -8.893,     0.000,     0.000,     0.000,         0, idle,
11:43:40.842,    215944,     0.005,    -0.019,    -0.057,     0.061,     0.799,    -1.512,     9.594,     9.745,     0.732,     0.427,    -0.671,     1.082,    0.9953,   -0.0325,   -0.0456,   -0.0788,    -3.312,    -5.499,    -8.899,     0.000,     0.000,     0.000,         0, idle,
11:43:40.843,    215948,     0.000,    -0.005,    -0.067,     0.067,     0.790,    -1.493,     9.589,     9.737,     0.610,     0.549,    -0.732,     1.100,    0.9953,   -0.0325,   -0.0456,   -0.0789,    -3.312,    -5.499,    -8.899,     0.000,     0.000,     0.000,         0, idle,
11:43:40.844,    215952,    -0.005,     0.000,    -0.072,     0.072,     0.780,    -1.488,     9.585,     9.731,     0.671,     0.366,    -0.916,     1.193,    0.9953,   -0.0325,   -0.0456,   -0.0789,    -3.307,    -5.499,    -8.904,     0.000,     0.000,     0.000,         0, idle,
11:43:40.848,    215956,    -0.005,     0.000,    -0.072,     0.072,     0.780,    -1.483,     9.589,     9.735,     0.732,     0.305,    -0.977,     1.258,    0.9953,   -0.0325,   -0.0456,   -0.0789,    -3.307,    -5.499,    -8.904,     0.000,     0.000,     0.000,         0, idle,
11:43:40.856,    215960,    -0.005,     0.000,    -0.067,     0.067,     0.780,    -1.483,     9.589,     9.735,     0.732,     0.305,    -0.977,     1.258,    0.9953,   -0.0324,   -0.0456,   -0.0789,    -3.301,    -5.499,    -8.910,     0.000,     0.000,     0.000,         0, idle,
11:43:40.860,    215964,    -0.019,     0.000,    -0.057,     0.061,     0.766,    -1.483,     9.599,     9.743,     0.732,     0.427,    -0.977,     1.293,    0.9953,   -0.0324,   -0.0455,   -0.0790,    -3.296,    -5.493,    -8.915,     0.000,     0.000,     0.000,         0, idle,
11:43:40.860,    215968,    -0.024,     0.005,    -0.053,     0.058,     0.761,    -1.479,     9.604,     9.747,     0.732,     0.427,    -0.793,     1.161,    0.9953,   -0.0323,   -0.0455,   -0.0790,    -3.296,    -5.493,    -8.921,     0.000,     0.000,     0.000,         0, idle,
11:43:40.868,    215972,    -0.033,     0.005,    -0.053,     0.063,     0.751,    -1.464,     9.613,     9.753,     0.732,     0.305,    -0.488,     0.932,    0.9953,   -0.0323,   -0.0455,   -0.0791,    -3.290,    -5.493,    -8.926,     0.000,     0.000,     0.000,         0, idle,
11:43:40.868,    215976,    -0.033,     0.019,    -0.043,     0.058,     0.751,    -1.464,     9.618,     9.758,     0.671,     0.305,    -0.427,     0.852,    0.9953,   -0.0323,   -0.0455,   -0.0791,    -3.290,    -5.493,    -8.926,     0.000,     0.000,     0.000,         0, idle,
11:43:40.876,    215980,    -0.033,     0.019,    -0.038,     0.054,     0.751,    -1.464,     9.618,     9.758,     0.671,     0.305,    -0.427,     0.852,    0.9953,   -0.0323,   -0.0455,   -0.0791,    -3.285,    -5.488,    -8.926,     0.000,     0.000,     0.000,         0, idle,
11:43:40.876,    215984,    -0.024,     0.014,    -0.038,     0.047,     0.761,    -1.464,     9.618,     9.759,     0.793,     0.244,    -0.366,     0.907,    0.9953,   -0.0323,   -0.0455,   -0.0791,    -3.279,    -5.488,    -8.932,     0.000,     0.000,     0.000,         0, idle,
